,date,tic,Unnamed: 0,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma
152,2010/7/9,GE,152,135.0507355,135.1708374,134.2100525,109.131897,3287086,0,-0.008354024,110.1941639,108.3335003,39.04892263,-24.21107392,31.07364751,109.2638321,109.2638321
153,2010/7/9,GM,153,28.51000023,28.64999962,28.35000038,21.78090477,5589900,0,0.018544384,22.0503001,21.31519204,66.40510373,58.90012176,32.6484768,21.68274607,21.68274607
154,2010/7/9,GOOGL,154,19.47947884,19.59459496,19.3631134,19.58008003,86625288,0,0.028238056,19.80821155,18.88955707,59.05638899,88.08131997,42.72220419,19.34888431,19.34888431
155,2010/7/9,LLY,155,53.56000137,54.06000137,53.47999954,41.91019058,18307300,0,-0.007178302,42.24350694,41.55020405,42.3073646,-15.59362805,12.83932887,41.89685549,41.89685549
156,2010/7/9,LOW,156,39.11999893,39.20999908,38.93000031,32.3329277,5049900,0,0.044419638,32.62521859,31.31691136,66.14425912,115.8236129,4.054001129,31.97106498,31.97106498
157,2010/7/9,MDT,157,47.09000015,47.22000122,46.95999908,37.14802933,3083100,0,0.027758717,37.35205595,36.36634201,58.90996686,121.0757619,7.60964454,36.85919898,36.85919898
158,2010/7/9,MSI,158,60.36000061,61.04000092,60.20999908,50.2016716,1080400,0,0.098079469,50.53836303,47.9313134,80.06705379,143.4626283,77.88245235,49.23483821,49.23483821
159,2010/7/9,NOC,159,65.95999908,66.25,65.77999878,54.61899185,1446700,0,0.077617844,55.05165001,52.92365037,71.65305023,108.2763899,53.61446603,53.98765019,53.98765019
160,2010/7/9,ORCL,160,34.97999954,35.04000092,34.54999924,29.7124939,12648800,0,-0.0471985,30.80597485,29.01240087,28.29488905,-66.30261258,90.1258896,29.90918786,29.90918786
161,2010/7/9,PEP,161,72.5,72.63999939,72.19999695,53.17694092,3744000,0,-0.013093355,53.80032037,53.03438444,40.02387793,-126.7530444,25.8433097,53.4173524,53.4173524
162,2010/7/9,PFE,162,25.51233482,25.83491516,25.51233482,17.60572433,27722308,0,-0.019606179,18.02084102,17.30737663,36.38506035,-59.4492258,33.74909034,17.66410882,17.66410882
163,2010/7/9,QCOM,163,67,67.30999756,66.75,49.51278305,6653800,0,0.032761673,49.97791774,48.39696781,56.57689382,103.7100585,1.573972227,49.18744278,49.18744278
164,2010/7/9,SBUX,164,28.26000023,28.26000023,27.93000031,23.27055359,5457400,0,-0.002456552,23.51093105,23.0499597,39.34980052,-3.41787409,33.69460344,23.28044537,23.28044537
165,2010/7/9,SLB,165,78.55999756,78.84999847,77.80999756,58.88858032,4785000,0,-0.078162711,60.97501613,58.42791509,33.22402783,-94.45810686,58.3730285,59.70146561,59.70146561
166,2010/7/9,SRE,166,38.00999832,38.06999969,37.78499985,19.83756256,1200000,0,0.004040404,19.93871711,19.73790937,50.81956381,35.02893032,49.28948947,19.83831324,19.83831324
167,2010/7/9,T,167,26.63142014,26.66918373,26.48036385,11.93743992,18122647,0,-0.003506452,12.04352473,11.89718969,29.36531477,-130.1716446,28.84320598,11.97035721,11.97035721
168,2010/7/9,TT,168,32.9712944,33.07043839,32.7606163,27.13114929,2895046,0,0.024712883,27.58901733,26.35413442,55.98280559,101.2927348,46.94374112,26.97157587,26.97157587
169,2010/7/9,UPS,169,82.11000061,82.73000336,82.11000061,59.82683182,3063900,0,0.12807917,60.36125489,57.14880719,98.07438401,114.0937025,100,58.75503104,58.75503104
170,2010/7/9,WFC,170,34.95000076,35.38999939,34.91999817,25.84594345,24198900,0,0.008009749,25.90992812,25.29817014,56.42947766,130.6301181,5.35094416,25.60404913,25.60404913
171,2010/7/9,XOM,171,88.34999847,88.51000214,87.97000122,56.76494598,8764700,0,-0.035785279,57.72247264,56.47301969,31.33303694,-92.61636834,65.33218919,57.09774617,57.09774617
172,2010/7/9,XRX,172,21.027668,21.10671806,20.94861794,14.05906677,2239619,0,-0.001596455,14.15707264,13.95101136,44.68115622,-34.26597018,87.24483957,14.054042,14.054042
173,2010/7/9,ZTS,173,33.06000137,33.5,32.88000107,30.77301598,1487200,0,0.145773091,31.26775839,27.52638475,99.58284995,125.1134927,92.27761448,29.39707157,29.39707157
174,2010/7/12,AFL,174,25.05500031,25.11000061,24.70999908,19.06260109,15409800,1,-0.097721401,20.9702389,18.58657578,15.07364692,-84.02549389,63.74293209,19.77840734,19.77840734
175,2010/7/12,AMZN,175,12.95950031,13.00800037,12.85000038,12.93500042,58874000,1,-0.020971801,13.39725286,12.75499719,38.02647347,-97.33878624,53.90938834,13.07612503,13.07612503
176,2010/7/12,AZO,176,385.3500061,386.9400024,380.7900085,382.0899963,550300,1,1.122782492,391.9891383,361.2008641,62.71001614,69.50227729,37.83886034,376.5950012,376.5950012
177,2010/7/12,C,177,43.24000168,44.5,43,35.162323,39087500,1,0.067374983,35.08127194,33.15224285,70.27977099,250.3035111,96.64644858,34.11675739,34.11675739
178,2010/7/12,CMCSA,178,19.29999924,19.51499939,19.15500069,15.68307972,34855600,1,0.00677794,15.82588877,15.33704029,57.57998328,45.92037532,15.07667605,15.58146453,15.58146453
179,2010/7/12,COP,179,57.84000015,58.25999832,57.59999847,40.27635574,21826800,1,-0.01030175,40.64999484,39.47056675,41.63105637,26.56294135,15.71890227,40.0602808,40.0602808
180,2010/7/12,F,180,13.11999989,13.19999981,13.05000019,7.934160233,26243300,1,0.002738153,8.05495855,7.813366445,54.09798451,32.46584389,42.06394502,7.934162498,7.934162498
181,2010/7/12,GE,181,134.9906921,136.0115356,134.9906921,109.7638016,5711563,1,0.017601286,110.2573797,108.3952769,49.37191039,106.0736362,3.084612943,109.3263283,109.3263283
182,2010/7/12,GM,182,28.43000031,28.75,28.23999977,21.79617119,7175600,1,0.019230074,22.0465371,21.34731132,67.10378624,55.28727332,16.86939762,21.69692421,21.69692421
183,2010/7/12,GOOGL,183,19.56331253,19.71721649,19.50375366,19.5370369,74285640,1,0.030191117,19.8179839,18.92682286,56.62202166,94.53713586,54.47597188,19.37240338,19.37240338
184,2010/7/12,LLY,184,53.74000168,53.90999985,53.68000031,41.83243179,19666700,1,-0.008405687,42.21295633,41.56464873,39.67720474,-19.3832747,12.83932887,41.88880253,41.88880253
185,2010/7/12,LOW,185,39.27000046,39.90999985,39.16999817,32.93720245,7696600,1,0.079292212,33.0047926,31.17887172,77.25564851,164.6744785,40.29990953,32.09183216,32.09183216
186,2010/7/12,MDT,186,47.33000183,47.40000153,47.04000092,37.06150055,3304900,1,0.030492059,37.362681,36.40629235,55.42275213,110.2162351,9.61006227,36.88448668,36.88448668
187,2010/7/12,MSI,187,60.79000092,61.06000137,60.47000122,50.14395905,941300,1,0.116788142,50.71584357,47.98111307,78.27536679,119.9686718,78.08660153,49.34847832,49.34847832
188,2010/7/12,NOC,188,66.33999634,66.55999756,65.91000366,54.80073547,993300,1,0.096937768,55.22986531,52.94870639,74.27481314,108.8354463,62.54348008,54.08928585,54.08928585
189,2010/7/12,ORCL,189,34.88999939,35.25,34.84999847,29.83998489,14666300,1,-0.038461859,30.73224169,29.06883329,32.55993571,-25.23630589,60.48321146,29.90053749,29.90053749
190,2010/7/12,PEP,190,72.41999817,72.44999695,72.05999756,53.03730392,6398000,1,-0.028008899,53.81474051,52.92495217,35.69434968,-138.8111818,35.39595651,53.36984634,53.36984634
191,2010/7/12,PFE,191,25.74952507,25.78747559,25.60721016,17.50841713,22303062,1,-0.022057506,17.99278256,17.29651216,33.03568805,-57.94322248,33.74909034,17.64464736,17.64464736
192,2010/7/12,QCOM,192,66.36000061,66.41999817,65.52999878,48.56202698,16455700,1,-0.005189469,49.96434402,48.25418759,40.94696645,-123.7139774,61.37468199,49.1092658,49.1092658
193,2010/7/12,SBUX,193,28,28.27499962,27.97500038,23.32029152,8665600,1,0.000112647,23.5006665,23.07018578,42.95697836,21.71331278,31.16806527,23.28542614,23.28542614
194,2010/7/12,SLB,194,78.51000214,78.65000153,78.01999664,59.34196091,4646300,1,-0.075696158,60.86269846,58.45035658,40.62528179,-65.21554297,58.3730285,59.65652752,59.65652752
195,2010/7/12,SRE,195,37.88499832,37.97000122,37.74499893,19.8558979,1501800,1,0.003861878,19.93429519,19.74672745,53.2837525,-24.84028807,37.87737282,19.84051132,19.84051132
196,2010/7/12,T,196,26.62386703,26.94108772,26.60876083,12.06281471,22453716,1,0.001770075,12.07605736,11.88777144,56.79523919,128.3632876,27.70479046,11.9819144,11.9819144
197,2010/7/12,TT,197,32.89074326,33.00847244,32.69865036,27.18238258,2747704,1,0.028544426,27.5886819,26.40717152,56.9596192,81.09607418,37.27343302,26.99792671,26.99792671
198,2010/7/12,UPS,198,83.06999969,83.08000183,82.23000336,59.55192947,3941800,1,0.133918062,60.44489917,57.26438752,85.32022463,95.12354367,100,58.85464335,58.85464335
199,2010/7/12,WFC,199,35.33000183,35.54999924,35.22000122,26.02917671,19559000,1,0.026337077,26.07018244,25.24419772,63.2987462,152.97194,18.74425178,25.65719008,25.65719008
200,2010/7/12,XOM,200,88.25,88.62000275,87.91999817,56.88070297,9752100,1,-0.037150902,57.66901555,56.47221598,35.49313542,-71.59889796,57.95698236,57.07061577,57.07061577
201,2010/7/12,XRX,201,21.10671806,21.15942001,20.94861794,14.00628185,2866781,1,-0.003463526,14.14926168,13.94688228,39.23313518,-33.08649948,58.94767003,14.04807198,14.04807198
202,2010/7/12,ZTS,202,33.40000153,34,33.15000153,31.21713066,1637300,1,0.1961001,31.78232142,27.46683649,99.66063663,115.8451416,93.83237236,29.62457896,29.62457896
203,2010/7/13,AFL,203,24.71500015,24.77000046,24.24500084,18.86867523,12122400,2,-0.119136347,20.94647233,18.40817965,13.55150125,-104.8506526,70.49111543,19.67732599,19.67732599
204,2010/7/13,AMZN,204,13.07649994,13.49800014,13.01500034,13.47350025,105860000,2,0.003792642,13.52079452,12.71976114,57.96810309,109.650424,9.926417581,13.12027783,13.12027783
205,2010/7/13,AZO,205,382.1400146,384.0100098,377.8800049,379.730011,538000,2,1.007276259,391.494114,362.3925572,57.55619511,38.95135467,19.97488343,376.9433356,376.9433356
206,2010/7/13,C,206,44.47000122,44.68000031,43.75999832,34.88482285,26663400,2,0.089531345,35.23949424,33.16470176,63.45805175,168.4458036,96.94094801,34.202098,34.202098
207,2010/7/13,CMCSA,207,20.93499947,21,19.92000008,16.14990997,114136600,2,0.033333968,16.08721833,15.20203194,72.02792034,283.2210811,68.62539567,15.64462513,15.64462513
208,2010/7/13,COP,208,58.34999847,58.61999893,58,40.52528763,6789300,2,0.015588889,40.74471607,39.47918038,50.04622399,97.69896225,11.53671538,40.11194822,40.11194822
209,2010/7/13,F,209,13.10999966,13.14000034,12.98999977,7.909900665,24503600,2,0.000836577,8.045612881,7.817320596,50.43737461,-30.71499008,18.73260931,7.931466738,7.931466738
210,2010/7/13,GE,210,138.7737885,140.9956207,138.3534546,113.7013092,14142877,2,0.230661124,112.8563443,106.7685303,75.79612455,297.0118234,63.44941182,109.8124373,109.8124373
211,2010/7/13,GM,211,28.75,28.87000084,28.44000053,21.88778114,9283900,2,0.023957411,22.06904366,21.36721741,70.86517082,111.6641522,26.99631075,21.71813054,21.71813054
212,2010/7/13,GOOGL,212,19.52277374,19.65340233,19.51876831,19.59109116,47880072,2,0.033766033,19.83826687,18.95513718,58.82688794,79.46132977,54.47597188,19.39670203,19.39670203
213,2010/7/13,LLY,213,53.40000153,53.45000076,53.25999832,41.93444061,4385000,2,-0.004066703,42.19861418,41.58913267,44.37054921,-129.6031003,39.86377119,41.89387343,41.89387343
214,2010/7/13,LOW,214,39.86999893,39.97999954,39.47999954,32.92063522,5722600,2,0.101412388,33.20107674,31.16676604,76.54315467,135.805337,42.9016157,32.18392139,32.18392139
215,2010/7/13,MDT,215,47.22000122,47.34999847,46.88000107,36.96708298,3048400,2,0.027236499,37.34435035,36.44297773,51.95137007,66.38690966,4.856452496,36.89366404,36.89366404
216,2010/7/13,MSI,216,61,61.40000153,60.79000092,50.12746048,1489400,2,0.127148011,50.81549251,48.05457127,77.76076874,114.3750139,81.23420923,49.43503189,49.43503189
217,2010/7/13,NOC,217,66.45999908,66.75,65.54000092,54.32162476,1461000,2,0.085071075,55.19320056,53.03700202,59.31430103,68.68505666,30.49394894,54.11510129,54.11510129
218,2010/7/13,ORCL,218,35.20999908,35.25999832,34.88000107,29.73800087,13176800,2,-0.036886484,30.66797567,29.09698007,31.03248864,-28.43513628,59.21979487,29.88247787,29.88247787
219,2010/7/13,PEP,219,72.23999786,72.37000275,70.98000336,52.5449295,12029800,2,-0.062339953,53.96784716,52.58853067,25.59497723,-198.7235471,68.67323894,53.27818892,53.27818892
220,2010/7/13,PFE,220,25.62618637,25.79696465,25.4554081,17.51490402,25194816,2,-0.023097551,17.96717332,17.29328955,33.45811367,-67.63766508,45.13270001,17.63023143,17.63023143
221,2010/7/13,QCOM,221,66.19999695,66.23999786,65.19999695,48.23773956,8951700,2,-0.047480041,50.00103728,48.02382183,37.31009107,-133.4748593,67.24430961,49.01242955,49.01242955
222,2010/7/13,SBUX,222,28.22999954,28.22999954,27.75,23.1420536,7022800,2,-0.006952977,23.49237076,23.04662096,35.19676407,-79.78378298,47.17547149,23.26949586,23.26949586
223,2010/7/13,SLB,223,78.48999786,78.73000336,78.25,59.41753769,3552000,2,-0.069086729,60.76943667,58.49050952,41.73884002,-44.23267078,52.06294673,59.62997309,59.62997309
224,2010/7/13,SRE,224,37.90000153,38.19499969,37.79000092,19.9868145,1216400,2,0.010174742,19.98795089,19.72558357,65.90285796,139.8499355,57.43952757,19.85676723,19.85676723
225,2010/7/13,T,225,26.94108772,27.04682732,26.69184303,12.00182438,23040910,2,0.002371086,12.07318399,11.89506925,47.51049088,136.378201,38.85976495,11.98412662,11.98412662
226,2010/7/13,TT,226,32.9279213,33.15099335,32.82877731,27.2541256,2483843,2,0.034322813,27.60478768,26.44799882,58.30014313,100.5384984,46.00915119,27.02639325,27.02639325
227,2010/7/13,UPS,227,82.44000244,82.69000244,82.38999939,59.6893959,2926400,2,0.142743974,60.53562961,57.35915765,86.24552299,80.36959386,100,58.94739363,58.94739363
228,2010/7/13,WFC,228,35.45000076,35.52000046,34.95000076,25.75065231,21344300,2,0.024809069,26.05888623,25.27626331,50.72367077,67.40383174,5.402549777,25.66757477,25.66757477
229,2010/7/13,XOM,229,88.45999908,88.76999664,88.23999786,57.01573181,8940300,2,-0.030832031,57.62546388,56.50357121,39.88775502,-41.70124274,48.31338008,57.06451755,57.06451755
230,2010/7/13,XRX,230,21.05401802,21.15942001,20.92226601,14.07666683,4346679,2,-0.001211683,14.14780405,13.95469432,47.98216724,-11.59227268,62.0158772,14.05124918,14.05124918
231,2010/7/13,ZTS,231,33.79999924,33.79999924,33,31.04133224,1269700,2,0.219244862,32.01043835,27.55355362,92.59058155,84.56554155,82.07650756,29.78199599,29.78199599
232,2010/7/14,AFL,232,24.21500015,24.46500015,24.08499908,18.93848801,9968800,3,-0.128998226,20.88801013,18.31887425,16.68468024,-105.8118349,72.38183109,19.60344219,19.60344219
233,2010/7/14,AMZN,233,13.36849976,13.53250027,13.27000046,13.46199989,69260000,3,0.02071232,13.58953563,12.71936445,57.55892139,126.777991,12.6531044,13.15445004,13.15445004
234,2010/7/14,AZO,234,378.5,380.5,372.9400024,373.6099854,742400,3,0.595446005,390.4896485,362.7303528,47.15884284,-12.81907157,2.868648159,376.6100006,376.6100006
235,2010/7/14,C,235,43.83000183,44.41999817,43.75,35.13850784,20048500,3,0.117013041,35.43913723,33.15234074,66.53038957,120.4506602,95.91936343,34.29573898,34.29573898
236,2010/7/14,CMCSA,236,20.19499969,20.34000015,19.95000076,16.23442078,43627400,3,0.056040227,16.26330719,15.1439022,73.70511261,145.118407,68.62539567,15.7036047,15.7036047
237,2010/7/14,COP,237,57.79999924,58.00999832,57.61999893,40.50429916,5764400,3,0.032647111,40.79731217,39.50505446,49.42471331,12.42275302,11.88193886,40.15118332,40.15118332
238,2010/7/14,F,238,13,13.17000008,12.96000004,7.952360153,33489000,3,0.001662539,8.041982327,7.825129833,55.84678181,-10.3992497,25.29042066,7.93355608,7.93355608
239,2010/7/14,GE,239,139.6144867,141.0556641,138.7737885,113.7985382,8992037,3,0.383452401,114.0309275,106.3911672,76.1145745,170.8891853,63.74025527,110.2110474,110.2110474
240,2010/7/14,GM,240,28.73999977,29.36000061,27.67000008,21.18542099,19226200,3,-0.009215807,22.13705613,21.19266303,37.16319581,-53.90970232,30.81396117,21.66485958,21.66485958
241,2010/7/14,GOOGL,241,19.51276207,19.73823738,19.4637146,19.71521568,69342588,3,0.042204297,19.89104177,18.96606501,63.26268139,84.52443675,60.8303931,19.42855339,19.42855339
242,2010/7/14,LLY,242,53.22000122,53.58000183,53.18000031,41.98152924,4276900,3,0.001495926,42.19525103,41.61002698,46.36335141,-96.06616932,26.85046867,41.90263901,41.90263901
243,2010/7/14,LOW,243,39.72000122,39.88000107,39.40999985,32.75509644,8023000,3,0.107101618,33.26580485,31.21627294,69.88144287,98.18693293,36.5408478,32.24103889,32.24103889
244,2010/7/14,MDT,244,46.70000076,47.27000046,46.52000046,37.10869598,4441400,3,0.031825224,37.36131179,36.46902269,56.2072566,30.23368776,27.78146261,36.91516724,36.91516724
245,2010/7/14,MSI,245,60.52000046,61.27999878,60.20000076,50.38300323,1765500,3,0.145810004,50.96279452,48.09686353,79.88014642,84.45418455,43.10468279,49.52982903,49.52982903
246,2010/7/14,NOC,246,65.41999817,66.23999786,65.26999664,54.35465622,1840100,3,0.077116903,55.16672815,53.11138541,59.89049321,31.95702581,13.09840507,54.13905678,54.13905678
247,2010/7/14,ORCL,247,34.86999893,35.06999969,34.68999863,29.66150856,15886800,3,-0.039172368,30.61402638,29.10673549,29.94260261,-57.68524447,64.84233802,29.86038094,29.86038094
248,2010/7/14,PEP,248,72.12000275,73.19999695,71.5,53.1181221,8160800,3,-0.056261731,53.92023196,52.60413251,44.50451509,-41.88311514,18.52015096,53.26218224,53.26218224
249,2010/7/14,PFE,249,25.53130913,25.74952507,25.43643379,17.55383873,25517235,3,-0.021493787,17.94391715,17.30126718,35.96618498,-65.13586529,46.36409057,17.62259216,17.62259216
250,2010/7/14,QCOM,250,65.12000275,65.69999695,65.02999878,48.29669952,13771100,3,-0.073752068,49.97703178,47.90468132,38.34014397,-133.8265718,69.7736957,48.94085655,48.94085655
251,2010/7/14,SBUX,251,27.76499939,27.90500069,27.67499924,23.02598953,8899400,3,-0.017842367,23.50566798,22.98462247,31.37828716,-146.3029342,51.2178591,23.24514523,23.24514523
252,2010/7/14,SLB,252,78.51000214,82,78.13999939,61.63162231,11691800,3,0.050653003,61.49048525,58.16979078,62.85270229,156.7045366,44.5200687,59.83013802,59.83013802
253,2010/7/14,SRE,253,38.09999847,38.25,37.65499878,19.73020363,2498000,3,0.001287029,19.99143487,19.69678687,42.58041301,-9.195254338,30.98433031,19.84411087,19.84411087
254,2010/7/14,T,254,26.75226593,26.76737213,26.45770454,11.95777416,34695288,3,0.000493932,12.06709365,11.89588909,42.33907012,-73.87020638,1.71216215,11.98149137,11.98149137
255,2010/7/14,TT,255,32.98368835,33.19436646,32.8535614,27.17213631,3731977,3,0.033699274,27.59401856,26.48791656,56.22969239,87.52793763,48.34922528,27.04096756,27.04096756
256,2010/7/14,UPS,256,82.19000244,82.83000183,81.88999939,59.82683182,3761400,3,0.15400731,60.63270437,57.43797052,87.08731681,67.48237779,63.31496973,59.03533745,59.03533745
257,2010/7/14,WFC,257,35.02000046,35.27000046,34.90999985,25.80928421,22296200,3,0.026384287,26.06140798,25.30208345,52.76707509,36.24007369,8.353961367,25.68174572,25.68174572
258,2010/7/14,XOM,258,88.33999634,88.80999756,88.05999756,56.91927338,13238900,3,-0.030869533,57.58677691,56.51320935,37.97587743,-49.20394356,52.06738584,57.04999313,57.04999313
259,2010/7/14,XRX,259,20.97496605,21.23847198,20.94861794,14.12945366,2420906,3,0.003122358,14.1626715,13.95546776,53.2088457,63.09479526,30.69291196,14.05906963,14.05906963
260,2010/7/14,ZTS,260,33.38999939,33.45000076,32.77000046,30.78226471,2954500,3,0.219128972,32.07619641,27.68784931,83.55431006,58.6878808,65.61316195,29.88202286,29.88202286
261,2010/7/15,AFL,261,24.46999931,24.70499992,24.375,19.13628387,10634000,4,-0.123777794,20.81175788,18.31018863,24.68512334,-73.60753583,56.32192224,19.56097325,19.56097325
262,2010/7/15,AMZN,262,13.38150024,13.4460001,13.15550041,13.25450039,79598000,4,0.021593619,13.58069004,12.746401,50.85826249,57.44559358,1.727968782,13.16354552,13.16354552
263,2010/7/15,AZO,263,375,375.5599976,369.4700012,373.7000122,646500,4,0.294296517,389.6292601,363.0616523,47.30370421,-42.52115147,15.01831575,376.3454562,376.3454562
264,2010/7/15,C,264,44.47999954,44.50999832,43.63000107,34.75796509,23244700,4,0.114957107,35.45772185,33.21779723,58.85199547,85.5070692,83.69438181,34.33775954,34.33775954
